21:53:28.874 [restartedMain] INFO  m.w.n.NoteBlogV4Application - Starting NoteBlogV4Application on USER-20190224BV with PID 9452 (started by Administrator in C:\Users\Administrator.USER-20190224BV\Desktop\temp\springboot+layui开发的博客系统\源码\noteblogv4) 
22:12:21.070 [http-nio-80-exec-9] INFO  m.w.n.c.i.SessionInterceptor - [已登录用户] 
22:12:21.071 [http-nio-80-exec-9] INFO  m.w.n.c.permission.NBAuthAspect - 请求资源：[http://127.0.0.1/management/dictionary/keyword/list]，验证权限中，需要权限：[management:keyword:list]... 
22:12:21.154 [http-nio-80-exec-9] INFO  m.w.n.c.permission.NBAuthAspect - 验证权限通过，放行... 
22:12:21.324 [http-nio-80-exec-9] INFO  m.w.n.config.application.NBSession - update session for id:[5c786017-066f-4f82-93ae-6b46c35e248d], at [2019-10-18T22:12:21.324] by url:[http://127.0.0.1/management/dictionary/keyword/list] with ip:[127.0.0.1] 
22:12:21.552 [http-nio-80-exec-8] INFO  m.w.n.c.i.SessionInterceptor - [已登录用户] 
22:12:21.553 [http-nio-80-exec-8] INFO  m.w.n.c.permission.NBAuthAspect - 请求资源：[http://127.0.0.1/management/dictionary/cloudFileCate]，验证权限中，需要权限：[management:cloudFileCate:page]... 
22:12:21.673 [http-nio-80-exec-8] INFO  m.w.n.c.permission.NBAuthAspect - 验证权限通过，放行... 
22:12:21.673 [http-nio-80-exec-8] INFO  m.w.n.config.application.NBSession - update session for id:[5c786017-066f-4f82-93ae-6b46c35e248d], at [2019-10-18T22:12:21.673] by url:[http://127.0.0.1/management/dictionary/cloudFileCate] with ip:[127.0.0.1] 
22:12:21.869 [http-nio-80-exec-5] INFO  m.w.n.c.i.SessionInterceptor - [已登录用户] 
22:12:21.870 [http-nio-80-exec-5] INFO  m.w.n.c.permission.NBAuthAspect - 请求资源：[http://127.0.0.1/management/dictionary/cloudFileCate/list]，验证权限中，需要权限：[management:cloudFileCate:list]... 
22:12:21.976 [http-nio-80-exec-5] INFO  m.w.n.c.permission.NBAuthAspect - 验证权限通过，放行... 
22:12:22.167 [http-nio-80-exec-5] INFO  m.w.n.config.application.NBSession - update session for id:[5c786017-066f-4f82-93ae-6b46c35e248d], at [2019-10-18T22:12:22.167] by url:[http://127.0.0.1/management/dictionary/cloudFileCate/list] with ip:[127.0.0.1] 
22:12:22.240 [http-nio-80-exec-1] INFO  m.w.n.c.i.SessionInterceptor - [已登录用户] 
22:12:22.240 [http-nio-80-exec-1] INFO  m.w.n.c.permission.NBAuthAspect - 请求资源：[http://127.0.0.1/management/dictionary/projectCate]，验证权限中，需要权限：[management:projectCate:page]... 
22:12:22.313 [http-nio-80-exec-1] INFO  m.w.n.c.permission.NBAuthAspect - 验证权限通过，放行... 
22:12:22.313 [http-nio-80-exec-1] INFO  m.w.n.config.application.NBSession - update session for id:[5c786017-066f-4f82-93ae-6b46c35e248d], at [2019-10-18T22:12:22.313] by url:[http://127.0.0.1/management/dictionary/projectCate] with ip:[127.0.0.1] 
22:12:22.497 [http-nio-80-exec-7] INFO  m.w.n.c.i.SessionInterceptor - [已登录用户] 
22:12:22.498 [http-nio-80-exec-7] INFO  m.w.n.c.permission.NBAuthAspect - 请求资源：[http://127.0.0.1/management/dictionary/projectCate/list]，验证权限中，需要权限：[management:projectCate:list]... 
22:12:22.589 [http-nio-80-exec-7] INFO  m.w.n.c.permission.NBAuthAspect - 验证权限通过，放行... 
22:12:22.734 [http-nio-80-exec-7] INFO  m.w.n.config.application.NBSession - update session for id:[5c786017-066f-4f82-93ae-6b46c35e248d], at [2019-10-18T22:12:22.732] by url:[http://127.0.0.1/management/dictionary/projectCate/list] with ip:[127.0.0.1] 
22:12:22.944 [http-nio-80-exec-2] INFO  m.w.n.c.i.SessionInterceptor - [已登录用户] 
22:12:22.945 [http-nio-80-exec-2] INFO  m.w.n.c.permission.NBAuthAspect - 请求资源：[http://127.0.0.1/management/dictionary/cate]，验证权限中，需要权限：[management:cate:page]... 
22:12:23.029 [http-nio-80-exec-2] INFO  m.w.n.c.permission.NBAuthAspect - 验证权限通过，放行... 
22:12:23.030 [http-nio-80-exec-2] INFO  m.w.n.config.application.NBSession - update session for id:[5c786017-066f-4f82-93ae-6b46c35e248d], at [2019-10-18T22:12:23.030] by url:[http://127.0.0.1/management/dictionary/cate] with ip:[127.0.0.1] 
22:12:23.205 [http-nio-80-exec-6] INFO  m.w.n.c.i.SessionInterceptor - [已登录用户] 
22:12:23.206 [http-nio-80-exec-6] INFO  m.w.n.c.permission.NBAuthAspect - 请求资源：[http://127.0.0.1/management/dictionary/cate/list]，验证权限中，需要权限：[management:cate:list]... 
22:12:23.296 [http-nio-80-exec-6] INFO  m.w.n.c.permission.NBAuthAspect - 验证权限通过，放行... 
22:12:23.457 [http-nio-80-exec-6] INFO  m.w.n.config.application.NBSession - update session for id:[5c786017-066f-4f82-93ae-6b46c35e248d], at [2019-10-18T22:12:23.457] by url:[http://127.0.0.1/management/dictionary/cate/list] with ip:[127.0.0.1] 
22:12:27.212 [http-nio-80-exec-10] INFO  m.w.n.c.i.SessionInterceptor - [已登录用户] 
22:12:27.214 [http-nio-80-exec-10] INFO  m.w.n.c.permission.NBAuthAspect - 请求资源：[http://127.0.0.1/management/settings/qrcode]，验证权限中，需要权限：[management:settings:qrcode]... 
22:12:27.314 [http-nio-80-exec-10] INFO  m.w.n.c.permission.NBAuthAspect - 验证权限通过，放行... 
22:12:27.426 [http-nio-80-exec-10] INFO  m.w.n.config.application.NBSession - update session for id:[5c786017-066f-4f82-93ae-6b46c35e248d], at [2019-10-18T22:12:27.426] by url:[http://127.0.0.1/management/settings/qrcode] with ip:[127.0.0.1] 
22:12:27.609 [http-nio-80-exec-9] INFO  m.w.n.config.application.NBSession - update session for id:[5c786017-066f-4f82-93ae-6b46c35e248d], at [2019-10-18T22:12:27.609] by url:[http://127.0.0.1/error] with ip:[127.0.0.1] 
22:12:27.610 [http-nio-80-exec-8] INFO  m.w.n.config.application.NBSession - update session for id:[5c786017-066f-4f82-93ae-6b46c35e248d], at [2019-10-18T22:12:27.610] by url:[http://127.0.0.1/error] with ip:[127.0.0.1] 
22:12:28.923 [http-nio-80-exec-5] INFO  m.w.n.c.i.SessionInterceptor - [已登录用户] 
22:12:28.924 [http-nio-80-exec-5] INFO  m.w.n.c.permission.NBAuthAspect - 请求资源：[http://127.0.0.1/management/settings/common]，验证权限中，需要权限：[management:settings:common]... 
22:12:29.019 [http-nio-80-exec-5] INFO  m.w.n.c.permission.NBAuthAspect - 验证权限通过，放行... 
22:12:29.129 [http-nio-80-exec-5] INFO  m.w.n.config.application.NBSession - update session for id:[5c786017-066f-4f82-93ae-6b46c35e248d], at [2019-10-18T22:12:29.128] by url:[http://127.0.0.1/management/settings/common] with ip:[127.0.0.1] 
22:13:09.902 [http-nio-80-exec-6] INFO  m.w.n.c.i.SessionInterceptor - [已登录用户] 
22:13:09.902 [http-nio-80-exec-6] INFO  m.w.n.c.permission.NBAuthAspect - 请求资源：[http://127.0.0.1/management/index]，验证权限中，需要权限：[management:index:page]... 
22:13:10.007 [http-nio-80-exec-6] INFO  m.w.n.c.permission.NBAuthAspect - 验证权限通过，放行... 
22:13:10.032 [http-nio-80-exec-6] INFO  m.w.n.config.application.NBSession - update session for id:[5c786017-066f-4f82-93ae-6b46c35e248d], at [2019-10-18T22:13:10.031] by url:[http://127.0.0.1/management/index] with ip:[127.0.0.1] 
22:13:10.408 [http-nio-80-exec-10] INFO  m.w.n.c.i.SessionInterceptor - [已登录用户] 
22:13:10.408 [http-nio-80-exec-10] INFO  m.w.n.c.permission.NBAuthAspect - 请求资源：[http://127.0.0.1/management/settings/common]，验证权限中，需要权限：[management:settings:common]... 
22:13:10.496 [http-nio-80-exec-10] INFO  m.w.n.c.permission.NBAuthAspect - 验证权限通过，放行... 
22:13:10.581 [http-nio-80-exec-10] INFO  m.w.n.config.application.NBSession - update session for id:[5c786017-066f-4f82-93ae-6b46c35e248d], at [2019-10-18T22:13:10.581] by url:[http://127.0.0.1/management/settings/common] with ip:[127.0.0.1] 
22:13:11.660 [http-nio-80-exec-4] INFO  m.w.n.c.i.SessionInterceptor - [已登录用户] 
22:13:11.661 [http-nio-80-exec-4] INFO  m.w.n.c.permission.NBAuthAspect - 请求资源：[http://127.0.0.1/management/settings/update]，验证权限中，需要权限：[management:settings:update]... 
22:13:11.741 [http-nio-80-exec-4] INFO  m.w.n.c.permission.NBAuthAspect - 验证权限通过，放行... 
22:13:11.879 [http-nio-80-exec-4] INFO  m.w.n.config.application.NBSession - update session for id:[5c786017-066f-4f82-93ae-6b46c35e248d], at [2019-10-18T22:13:11.879] by url:[http://127.0.0.1/management/settings/update] with ip:[127.0.0.1] 
22:13:14.663 [http-nio-80-exec-3] INFO  m.w.n.c.i.SessionInterceptor - [已登录用户] 
22:13:14.663 [http-nio-80-exec-3] INFO  m.w.n.c.permission.NBAuthAspect - 请求资源：[http://127.0.0.1/management/settings/update]，验证权限中，需要权限：[management:settings:update]... 
22:13:14.773 [http-nio-80-exec-3] INFO  m.w.n.c.permission.NBAuthAspect - 验证权限通过，放行... 
22:13:14.929 [http-nio-80-exec-3] INFO  m.w.n.config.application.NBSession - update session for id:[5c786017-066f-4f82-93ae-6b46c35e248d], at [2019-10-18T22:13:14.929] by url:[http://127.0.0.1/management/settings/update] with ip:[127.0.0.1] 
22:13:15.536 [http-nio-80-exec-8] INFO  m.w.n.c.i.SessionInterceptor - [已登录用户] 
22:13:15.537 [http-nio-80-exec-8] INFO  m.w.n.c.permission.NBAuthAspect - 请求资源：[http://127.0.0.1/management/settings/update]，验证权限中，需要权限：[management:settings:update]... 
22:13:15.631 [http-nio-80-exec-8] INFO  m.w.n.c.permission.NBAuthAspect - 验证权限通过，放行... 
22:13:15.788 [http-nio-80-exec-8] INFO  m.w.n.config.application.NBSession - update session for id:[5c786017-066f-4f82-93ae-6b46c35e248d], at [2019-10-18T22:13:15.788] by url:[http://127.0.0.1/management/settings/update] with ip:[127.0.0.1] 
22:13:16.482 [http-nio-80-exec-9] INFO  m.w.n.c.i.SessionInterceptor - [已登录用户] 
22:13:16.483 [http-nio-80-exec-9] INFO  m.w.n.c.permission.NBAuthAspect - 请求资源：[http://127.0.0.1/management/settings/update]，验证权限中，需要权限：[management:settings:update]... 
22:13:16.584 [http-nio-80-exec-9] INFO  m.w.n.c.permission.NBAuthAspect - 验证权限通过，放行... 
22:13:16.756 [http-nio-80-exec-9] INFO  m.w.n.config.application.NBSession - update session for id:[5c786017-066f-4f82-93ae-6b46c35e248d], at [2019-10-18T22:13:16.756] by url:[http://127.0.0.1/management/settings/update] with ip:[127.0.0.1] 
22:13:18.527 [http-nio-80-exec-5] INFO  m.w.n.c.i.SessionInterceptor - [已登录用户] 
22:13:18.527 [http-nio-80-exec-5] INFO  m.w.n.c.permission.NBAuthAspect - 请求资源：[http://127.0.0.1/management/settings/update]，验证权限中，需要权限：[management:settings:update]... 
22:13:18.622 [http-nio-80-exec-5] INFO  m.w.n.c.permission.NBAuthAspect - 验证权限通过，放行... 
22:13:18.774 [http-nio-80-exec-5] INFO  m.w.n.config.application.NBSession - update session for id:[5c786017-066f-4f82-93ae-6b46c35e248d], at [2019-10-18T22:13:18.774] by url:[http://127.0.0.1/management/settings/update] with ip:[127.0.0.1] 
22:13:19.195 [http-nio-80-exec-1] INFO  m.w.n.c.i.SessionInterceptor - [已登录用户] 
22:13:19.196 [http-nio-80-exec-1] INFO  m.w.n.c.permission.NBAuthAspect - 请求资源：[http://127.0.0.1/management/settings/update]，验证权限中，需要权限：[management:settings:update]... 
22:13:19.294 [http-nio-80-exec-1] INFO  m.w.n.c.permission.NBAuthAspect - 验证权限通过，放行... 
22:13:19.408 [http-nio-80-exec-1] INFO  m.w.n.config.application.NBSession - update session for id:[5c786017-066f-4f82-93ae-6b46c35e248d], at [2019-10-18T22:13:19.408] by url:[http://127.0.0.1/management/settings/update] with ip:[127.0.0.1] 
22:13:25.034 [http-nio-80-exec-7] INFO  m.w.n.c.i.SessionInterceptor - [已登录用户] 
22:13:25.036 [http-nio-80-exec-7] INFO  m.w.n.c.permission.NBAuthAspect - 请求资源：[http://127.0.0.1/management/settings/profile]，验证权限中，需要权限：[management:settings:profile]... 
22:13:25.145 [http-nio-80-exec-7] INFO  m.w.n.c.permission.NBAuthAspect - 验证权限通过，放行... 
22:13:25.146 [http-nio-80-exec-7] INFO  m.w.n.config.application.NBSession - update session for id:[5c786017-066f-4f82-93ae-6b46c35e248d], at [2019-10-18T22:13:25.146] by url:[http://127.0.0.1/management/settings/profile] with ip:[127.0.0.1] 
22:14:07.994 [http-nio-80-exec-4] INFO  m.w.n.c.i.SessionInterceptor - [已登录用户] 
22:14:07.996 [http-nio-80-exec-4] INFO  m.w.n.c.permission.NBAuthAspect - 请求资源：[http://127.0.0.1/management/upload]，验证权限中，需要权限：[management:common:upload]... 
22:14:08.103 [http-nio-80-exec-4] INFO  m.w.n.c.permission.NBAuthAspect - 验证权限通过，放行... 
22:14:08.368 [http-nio-80-exec-4] INFO  m.w.n.config.application.NBSession - update session for id:[5c786017-066f-4f82-93ae-6b46c35e248d], at [2019-10-18T22:14:08.368] by url:[http://127.0.0.1/management/upload] with ip:[127.0.0.1] 
22:14:08.549 [http-nio-80-exec-3] INFO  m.w.n.config.application.NBSession - update session for id:[5c786017-066f-4f82-93ae-6b46c35e248d], at [2019-10-18T22:14:08.549] by url:[http://127.0.0.1/upfiles/img/2019-10-18/81057a1b-dbad-4152-9479-dcda3e274718.jpeg] with ip:[127.0.0.1] 
22:14:27.206 [http-nio-80-exec-8] INFO  m.w.n.c.i.SessionInterceptor - [已登录用户] 
22:14:27.208 [http-nio-80-exec-8] INFO  m.w.n.c.permission.NBAuthAspect - 请求资源：[http://127.0.0.1/management/settings/profile/update]，验证权限中，需要权限：[management:settings:profile_update]... 
22:14:27.299 [http-nio-80-exec-8] INFO  m.w.n.c.permission.NBAuthAspect - 验证权限通过，放行... 
22:14:27.732 [http-nio-80-exec-8] INFO  m.w.n.config.application.NBSession - update session for id:[5c786017-066f-4f82-93ae-6b46c35e248d], at [2019-10-18T22:14:27.732] by url:[http://127.0.0.1/management/settings/profile/update] with ip:[127.0.0.1] 
22:14:33.068 [http-nio-80-exec-9] INFO  m.w.n.c.i.SessionInterceptor - [已登录用户] 
22:14:33.068 [http-nio-80-exec-9] INFO  m.w.n.c.permission.NBAuthAspect - 请求资源：[http://127.0.0.1/management/dashboard]，验证权限中，需要权限：[management:index:dashboard]... 
22:14:33.148 [http-nio-80-exec-9] INFO  m.w.n.c.permission.NBAuthAspect - 验证权限通过，放行... 
22:14:33.551 [http-nio-80-exec-9] INFO  m.w.n.config.application.NBSession - update session for id:[5c786017-066f-4f82-93ae-6b46c35e248d], at [2019-10-18T22:14:33.551] by url:[http://127.0.0.1/management/dashboard] with ip:[127.0.0.1] 
22:14:42.342 [http-nio-80-exec-2] INFO  m.w.n.config.application.NBSession - update session for id:[5c786017-066f-4f82-93ae-6b46c35e248d], at [2019-10-18T22:14:42.342] by url:[http://127.0.0.1/] with ip:[127.0.0.1] 
22:14:43.878 [http-nio-80-exec-7] INFO  m.w.n.config.application.NBSession - update session for id:[5c786017-066f-4f82-93ae-6b46c35e248d], at [2019-10-18T22:14:43.878] by url:[http://127.0.0.1/next] with ip:[127.0.0.1] 
22:14:44.078 [http-nio-80-exec-6] INFO  m.w.n.config.application.NBSession - update session for id:[5c786017-066f-4f82-93ae-6b46c35e248d], at [2019-10-18T22:14:44.078] by url:[http://127.0.0.1/upfiles/img/2019-07-20/a2c523ca-6690-451f-87bb-9cc9b2665cd8.png] with ip:[127.0.0.1] 
22:14:44.263 [http-nio-80-exec-6] INFO  m.w.n.config.application.NBSession - update session for id:[5c786017-066f-4f82-93ae-6b46c35e248d], at [2019-10-18T22:14:44.263] by url:[http://127.0.0.1/error] with ip:[127.0.0.1] 
22:15:06.006 [http-nio-80-exec-4] INFO  m.w.n.config.application.NBSession - update session for id:[5c786017-066f-4f82-93ae-6b46c35e248d], at [2019-10-18T22:15:06.005] by url:[http://127.0.0.1/index] with ip:[127.0.0.1] 
22:15:07.317 [http-nio-80-exec-3] INFO  m.w.n.config.application.NBSession - update session for id:[5c786017-066f-4f82-93ae-6b46c35e248d], at [2019-10-18T22:15:07.317] by url:[http://127.0.0.1/next] with ip:[127.0.0.1] 
22:15:07.495 [http-nio-80-exec-8] INFO  m.w.n.config.application.NBSession - update session for id:[5c786017-066f-4f82-93ae-6b46c35e248d], at [2019-10-18T22:15:07.495] by url:[http://127.0.0.1/upfiles/img/2019-07-20/a2c523ca-6690-451f-87bb-9cc9b2665cd8.png] with ip:[127.0.0.1] 
22:15:07.657 [http-nio-80-exec-8] INFO  m.w.n.config.application.NBSession - update session for id:[5c786017-066f-4f82-93ae-6b46c35e248d], at [2019-10-18T22:15:07.657] by url:[http://127.0.0.1/error] with ip:[127.0.0.1] 
22:15:10.800 [http-nio-80-exec-9] INFO  m.w.n.config.application.NBSession - update session for id:[5c786017-066f-4f82-93ae-6b46c35e248d], at [2019-10-18T22:15:10.800] by url:[http://127.0.0.1/note] with ip:[127.0.0.1] 
22:15:11.210 [http-nio-80-exec-5] INFO  m.w.n.config.application.NBSession - update session for id:[5c786017-066f-4f82-93ae-6b46c35e248d], at [2019-10-18T22:15:11.209] by url:[http://127.0.0.1/note/next] with ip:[127.0.0.1] 
22:15:20.827 [http-nio-80-exec-2] INFO  m.w.n.config.application.NBSession - update session for id:[5c786017-066f-4f82-93ae-6b46c35e248d], at [2019-10-18T22:15:20.827] by url:[http://127.0.0.1/file] with ip:[127.0.0.1] 
22:15:21.370 [http-nio-80-exec-7] INFO  m.w.n.config.application.NBSession - update session for id:[5c786017-066f-4f82-93ae-6b46c35e248d], at [2019-10-18T22:15:21.370] by url:[http://127.0.0.1/file/list] with ip:[127.0.0.1] 
22:15:23.749 [http-nio-80-exec-6] INFO  m.w.n.config.application.NBSession - update session for id:[5c786017-066f-4f82-93ae-6b46c35e248d], at [2019-10-18T22:15:23.749] by url:[http://127.0.0.1/profile] with ip:[127.0.0.1] 
22:15:27.844 [http-nio-80-exec-10] INFO  m.w.n.config.application.NBSession - update session for id:[5c786017-066f-4f82-93ae-6b46c35e248d], at [2019-10-18T22:15:27.844] by url:[http://127.0.0.1/index] with ip:[127.0.0.1] 
22:15:29.112 [http-nio-80-exec-4] INFO  m.w.n.config.application.NBSession - update session for id:[5c786017-066f-4f82-93ae-6b46c35e248d], at [2019-10-18T22:15:29.112] by url:[http://127.0.0.1/next] with ip:[127.0.0.1] 
22:15:29.287 [http-nio-80-exec-3] INFO  m.w.n.config.application.NBSession - update session for id:[5c786017-066f-4f82-93ae-6b46c35e248d], at [2019-10-18T22:15:29.287] by url:[http://127.0.0.1/upfiles/img/2019-07-20/a2c523ca-6690-451f-87bb-9cc9b2665cd8.png] with ip:[127.0.0.1] 
22:15:29.429 [http-nio-80-exec-3] INFO  m.w.n.config.application.NBSession - update session for id:[5c786017-066f-4f82-93ae-6b46c35e248d], at [2019-10-18T22:15:29.429] by url:[http://127.0.0.1/error] with ip:[127.0.0.1] 
22:15:38.537 [http-nio-80-exec-8] INFO  m.w.n.c.i.SessionInterceptor - [已登录用户] 
22:15:38.538 [http-nio-80-exec-8] INFO  m.w.n.c.permission.NBAuthAspect - 请求资源：[http://127.0.0.1/management/settings/mail]，验证权限中，需要权限：[management:settings:mail]... 
22:15:38.625 [http-nio-80-exec-8] INFO  m.w.n.c.permission.NBAuthAspect - 验证权限通过，放行... 
22:15:38.712 [http-nio-80-exec-8] INFO  m.w.n.config.application.NBSession - update session for id:[5c786017-066f-4f82-93ae-6b46c35e248d], at [2019-10-18T22:15:38.712] by url:[http://127.0.0.1/management/settings/mail] with ip:[127.0.0.1] 
22:16:20.567 [http-nio-80-exec-5] INFO  m.w.n.c.i.SessionInterceptor - [已登录用户] 
22:16:20.567 [http-nio-80-exec-5] INFO  m.w.n.c.permission.NBAuthAspect - 请求资源：[http://127.0.0.1/management/settings/mail/update]，验证权限中，需要权限：[management:settings:mail_update]... 
22:16:20.660 [http-nio-80-exec-5] INFO  m.w.n.c.permission.NBAuthAspect - 验证权限通过，放行... 
22:16:20.856 [http-nio-80-exec-5] INFO  m.w.n.config.application.NBSession - update session for id:[5c786017-066f-4f82-93ae-6b46c35e248d], at [2019-10-18T22:16:20.856] by url:[http://127.0.0.1/management/settings/mail/update] with ip:[127.0.0.1] 
22:16:25.034 [http-nio-80-exec-1] INFO  m.w.n.c.i.SessionInterceptor - [已登录用户] 
22:16:25.035 [http-nio-80-exec-1] INFO  m.w.n.c.permission.NBAuthAspect - 请求资源：[http://127.0.0.1/management/profile]，验证权限中，需要权限：[management:profile:page]... 
22:16:25.126 [http-nio-80-exec-1] INFO  m.w.n.c.permission.NBAuthAspect - 验证权限通过，放行... 
22:16:25.134 [http-nio-80-exec-1] INFO  m.w.n.config.application.NBSession - update session for id:[5c786017-066f-4f82-93ae-6b46c35e248d], at [2019-10-18T22:16:25.134] by url:[http://127.0.0.1/management/profile] with ip:[127.0.0.1] 
22:16:25.322 [http-nio-80-exec-7] INFO  m.w.n.c.i.SessionInterceptor - [已登录用户] 
22:16:25.324 [http-nio-80-exec-7] INFO  m.w.n.c.permission.NBAuthAspect - 请求资源：[http://127.0.0.1/management/profile/list]，验证权限中，需要权限：[management:profile:list]... 
22:16:25.403 [http-nio-80-exec-7] INFO  m.w.n.c.permission.NBAuthAspect - 验证权限通过，放行... 
22:16:25.552 [http-nio-80-exec-7] INFO  m.w.n.config.application.NBSession - update session for id:[5c786017-066f-4f82-93ae-6b46c35e248d], at [2019-10-18T22:16:25.552] by url:[http://127.0.0.1/management/profile/list] with ip:[127.0.0.1] 
22:16:26.362 [http-nio-80-exec-6] INFO  m.w.n.c.i.SessionInterceptor - [已登录用户] 
22:16:26.363 [http-nio-80-exec-6] INFO  m.w.n.c.permission.NBAuthAspect - 请求资源：[http://127.0.0.1/management/project]，验证权限中，需要权限：[management:project:list_page]... 
22:16:26.448 [http-nio-80-exec-6] INFO  m.w.n.c.permission.NBAuthAspect - 验证权限通过，放行... 
22:16:26.459 [http-nio-80-exec-6] INFO  m.w.n.config.application.NBSession - update session for id:[5c786017-066f-4f82-93ae-6b46c35e248d], at [2019-10-18T22:16:26.459] by url:[http://127.0.0.1/management/project] with ip:[127.0.0.1] 
22:16:26.649 [http-nio-80-exec-4] INFO  m.w.n.c.i.SessionInterceptor - [已登录用户] 
22:16:26.650 [http-nio-80-exec-4] INFO  m.w.n.c.permission.NBAuthAspect - 请求资源：[http://127.0.0.1/management/project/list]，验证权限中，需要权限：[management:project:list_data]... 
22:16:26.744 [http-nio-80-exec-4] INFO  m.w.n.c.permission.NBAuthAspect - 验证权限通过，放行... 
22:16:26.885 [http-nio-80-exec-4] INFO  m.w.n.config.application.NBSession - update session for id:[5c786017-066f-4f82-93ae-6b46c35e248d], at [2019-10-18T22:16:26.885] by url:[http://127.0.0.1/management/project/list] with ip:[127.0.0.1] 
22:16:27.186 [http-nio-80-exec-3] INFO  m.w.n.c.i.SessionInterceptor - [已登录用户] 
22:16:27.187 [http-nio-80-exec-3] INFO  m.w.n.c.permission.NBAuthAspect - 请求资源：[http://127.0.0.1/management/cloudFile]，验证权限中，需要权限：[management:cloudFile:list_page]... 
22:16:27.279 [http-nio-80-exec-3] INFO  m.w.n.c.permission.NBAuthAspect - 验证权限通过，放行... 
22:16:27.282 [http-nio-80-exec-3] INFO  m.w.n.config.application.NBSession - update session for id:[5c786017-066f-4f82-93ae-6b46c35e248d], at [2019-10-18T22:16:27.282] by url:[http://127.0.0.1/management/cloudFile] with ip:[127.0.0.1] 
22:16:27.436 [http-nio-80-exec-8] INFO  m.w.n.c.i.SessionInterceptor - [已登录用户] 
22:16:27.436 [http-nio-80-exec-8] INFO  m.w.n.c.permission.NBAuthAspect - 请求资源：[http://127.0.0.1/management/cloudFile/list]，验证权限中，需要权限：[management:cloudFile:list_data]... 
22:16:27.528 [http-nio-80-exec-8] INFO  m.w.n.c.permission.NBAuthAspect - 验证权限通过，放行... 
22:16:27.659 [http-nio-80-exec-8] INFO  m.w.n.config.application.NBSession - update session for id:[5c786017-066f-4f82-93ae-6b46c35e248d], at [2019-10-18T22:16:27.659] by url:[http://127.0.0.1/management/cloudFile/list] with ip:[127.0.0.1] 
22:16:28.700 [http-nio-80-exec-5] INFO  m.w.n.c.i.SessionInterceptor - [已登录用户] 
22:16:28.700 [http-nio-80-exec-5] INFO  m.w.n.c.permission.NBAuthAspect - 请求资源：[http://127.0.0.1/management/comment]，验证权限中，需要权限：[management:comment:page]... 
22:16:28.782 [http-nio-80-exec-5] INFO  m.w.n.c.permission.NBAuthAspect - 验证权限通过，放行... 
22:16:28.782 [http-nio-80-exec-5] INFO  m.w.n.config.application.NBSession - update session for id:[5c786017-066f-4f82-93ae-6b46c35e248d], at [2019-10-18T22:16:28.782] by url:[http://127.0.0.1/management/comment] with ip:[127.0.0.1] 
22:16:28.936 [http-nio-80-exec-1] INFO  m.w.n.c.i.SessionInterceptor - [已登录用户] 
22:16:28.937 [http-nio-80-exec-1] INFO  m.w.n.c.permission.NBAuthAspect - 请求资源：[http://127.0.0.1/management/comment/list]，验证权限中，需要权限：[management:comment:list]... 
22:16:29.024 [http-nio-80-exec-1] INFO  m.w.n.c.permission.NBAuthAspect - 验证权限通过，放行... 
22:16:29.203 [http-nio-80-exec-1] INFO  m.w.n.config.application.NBSession - update session for id:[5c786017-066f-4f82-93ae-6b46c35e248d], at [2019-10-18T22:16:29.203] by url:[http://127.0.0.1/management/comment/list] with ip:[127.0.0.1] 
22:16:30.610 [http-nio-80-exec-2] INFO  m.w.n.c.i.SessionInterceptor - [已登录用户] 
22:16:30.612 [http-nio-80-exec-2] INFO  m.w.n.c.permission.NBAuthAspect - 请求资源：[http://127.0.0.1/management/message]，验证权限中，需要权限：[management:message:page]... 
22:16:30.692 [http-nio-80-exec-2] INFO  m.w.n.c.permission.NBAuthAspect - 验证权限通过，放行... 
22:16:30.703 [http-nio-80-exec-2] INFO  m.w.n.config.application.NBSession - update session for id:[5c786017-066f-4f82-93ae-6b46c35e248d], at [2019-10-18T22:16:30.703] by url:[http://127.0.0.1/management/message] with ip:[127.0.0.1] 
22:16:30.895 [http-nio-80-exec-6] INFO  m.w.n.c.i.SessionInterceptor - [已登录用户] 
22:16:30.897 [http-nio-80-exec-6] INFO  m.w.n.c.permission.NBAuthAspect - 请求资源：[http://127.0.0.1/management/message/list]，验证权限中，需要权限：[management:message:list]... 
22:16:30.978 [http-nio-80-exec-6] INFO  m.w.n.c.permission.NBAuthAspect - 验证权限通过，放行... 
22:16:31.141 [http-nio-80-exec-6] INFO  m.w.n.config.application.NBSession - update session for id:[5c786017-066f-4f82-93ae-6b46c35e248d], at [2019-10-18T22:16:31.140] by url:[http://127.0.0.1/management/message/list] with ip:[127.0.0.1] 
22:16:32.384 [http-nio-80-exec-10] INFO  m.w.n.c.i.SessionInterceptor - [已登录用户] 
22:16:32.384 [http-nio-80-exec-10] INFO  m.w.n.c.permission.NBAuthAspect - 请求资源：[http://127.0.0.1/management/comment]，验证权限中，需要权限：[management:comment:page]... 
22:16:32.477 [http-nio-80-exec-10] INFO  m.w.n.c.permission.NBAuthAspect - 验证权限通过，放行... 
22:16:32.478 [http-nio-80-exec-10] INFO  m.w.n.config.application.NBSession - update session for id:[5c786017-066f-4f82-93ae-6b46c35e248d], at [2019-10-18T22:16:32.478] by url:[http://127.0.0.1/management/comment] with ip:[127.0.0.1] 
22:16:32.638 [http-nio-80-exec-4] INFO  m.w.n.c.i.SessionInterceptor - [已登录用户] 
